date,montant,type,est_fraude
2026-07-19,5710.84865624637,Vente,0
2026-07-19,3805.216630885392,Vente,0
2026-07-19,4815.508224137087,Vente,0
2026-07-19,3288.1438456208843,Vente,0
2026-07-19,-414274.0,Salaire,0
2026-07-19,4838.958871154364,Vente,0
2026-07-19,-317838.0,Salaire,0
2026-07-19,4797.629895539079,Vente,0
2026-07-19,3044.3662372439235,Vente,0
2026-07-19,3071.5340057440617,Vente,0
2026-07-19,2771.39607832171,Vente,0
2026-07-19,4356.732479910254,Vente,0
2026-07-19,6003.657742990177,Vente,0
2026-07-19,4432.093122915803,Vente,0
2026-07-19,-171054.57284107077,Achat_Marche,0
2026-07-19,3706.9642018429695,Vente,0
2026-07-19,3960.6821836651916,Vente,0
2026-07-19,-144762.39716985225,Achat_Marche,0
2026-07-19,5173.309876846479,Vente,0
2026-07-19,3892.235794795689,Vente,0
2026-07-19,3547.334937031578,Vente,0
2026-07-19,1813.7524211362288,Vente,0
2026-07-19,3805.837640041598,Vente,0
2026-07-19,4011.0007846553917,Vente,0
2026-07-19,4556.18648773275,Vente,0
2026-07-19,3105.197272596787,Vente,0
2026-07-19,4087.4980874648113,Vente,0
2026-07-19,6229.798509541813,Vente,0
2026-07-19,3094.965732973849,Vente,0
2026-07-19,3584.557023868442,Vente,0
2026-07-19,4346.906248003247,Vente,0
2026-07-19,4461.17027668093,Vente,0
2026-07-19,2722.157851773226,Vente,0
2026-07-19,3323.0950211840664,Vente,0
2026-07-20,4830.571013421408,Vente,0
2026-07-20,5772.092750825249,Vente,0
2026-07-20,2826.300357222507,Vente,0
2026-07-20,4782.595126685225,Vente,0
2026-07-20,5728.06379864183,Vente,0
2026-07-20,3893.569490418612,Vente,0
2026-07-20,2341.886745421703,Vente,0
2026-07-20,3485.446416345413,Vente,0
2026-07-20,4342.375089627507,Vente,0
2026-07-20,3147.0929328590983,Vente,0
2026-07-20,3413.76442560027,Vente,0
2026-07-20,4118.986421395006,Vente,0
2026-07-20,-98499.18798103696,Achat_Marche,0
2026-07-20,4172.837326767583,Vente,0
2026-07-20,2436.5865272583596,Vente,0
2026-07-20,2912.2313777024306,Vente,0
2026-07-20,3409.4754301605767,Vente,0
2026-07-20,3600.0612728957326,Vente,0
2026-07-20,2654.4948535954895,Vente,0
2026-07-20,4571.798123415115,Vente,0
2026-07-20,2682.2299554537567,Vente,0
2026-07-20,-175949.4655519867,Achat_Marche,0
2026-07-20,3235.028790787558,Vente,0
2026-07-20,4241.469797135155,Vente,0
2026-07-20,-165403.08559044008,Achat_Marche,0
2026-07-20,4632.789524814416,Vente,1
2026-07-20,4164.003493639558,Vente,0
2026-07-20,3523.658734319486,Vente,0
2026-07-20,2731.540879077229,Vente,0
2026-07-20,-121869.69849825387,Achat_Marche,0
2026-07-20,4537.887109590599,Vente,0
2026-07-20,3585.1923728291276,Vente,0
2026-07-20,4535.554138811307,Vente,0
2026-07-20,4725.708366997416,Vente,0
2026-07-20,-140459.40281983154,Achat_Marche,0
2026-07-20,-208758.2167573718,Achat_Marche,1
2026-07-20,3262.232269345899,Vente,0
2026-07-20,2870.0797350053726,Vente,0
2026-07-20,4549.892886416624,Vente,0
2026-07-20,3609.26022564156,Vente,0
2026-07-20,4506.908200292859,Vente,0
2026-07-20,-197445.45356195426,Achat_Marche,0
2026-07-20,2701.807984946977,Vente,0
2026-07-20,4812.321191145979,Vente,0
2026-07-20,5403.033427526865,Vente,0
2026-07-20,5662.498765783667,Vente,0
2026-07-20,-163988.13779319712,Achat_Marche,0
2026-07-20,2567.714408066887,Vente,0
2026-07-20,3564.3784212473456,Vente,0
2026-07-20,-195424.33424316824,Achat_Marche,0
2026-07-20,4055.035819030545,Vente,0
2026-07-21,-69655.72842440562,Achat_Marche,0
2026-07-21,5289.9740476665065,Vente,0
2026-07-21,-141093.38104310355,Achat_Marche,0
2026-07-21,1780.1549517248445,Vente,0
2026-07-21,4474.344953871643,Vente,0
2026-07-21,-252343.0,Salaire,0
2026-07-21,2850.318473442076,Vente,0
2026-07-21,4416.879512003649,Vente,0
2026-07-21,4278.903607339012,Vente,0
2026-07-21,3713.728766132298,Vente,0
2026-07-21,4058.1617117041815,Vente,0
2026-07-21,3827.1720443235845,Vente,0
2026-07-21,4094.443325498655,Vente,0
2026-07-21,4221.212529917246,Vente,0
2026-07-21,5285.904920665289,Vente,0
2026-07-21,5779.448592270113,Vente,0
2026-07-21,4802.591364418165,Vente,0
2026-07-21,4116.262677414173,Vente,0
2026-07-21,4412.886643381348,Vente,0
2026-07-21,4838.2239563899375,Vente,0
2026-07-21,3563.9306819536355,Vente,0
2026-07-21,4220.395707125966,Vente,0
2026-07-21,-135592.25137427502,Achat_Marche,0
2026-07-21,2781.619397259175,Vente,0
2026-07-21,-169644.39613094466,Achat_Marche,0
2026-07-21,2985.6829532692122,Vente,0
2026-07-21,2779.62634692378,Vente,0
2026-07-21,3138.8921219289846,Vente,0
2026-07-21,3429.0596005073407,Vente,0
2026-07-21,-369437.0,Loyer,0
2026-07-21,2728.459749721777,Vente,0
2026-07-21,3771.0993934930043,Vente,0
2026-07-21,-162103.2233809683,Achat_Marche,0
2026-07-21,3694.678753507781,Vente,0
2026-07-21,3930.998597933848,Vente,0
2026-07-21,4596.525879662576,Vente,0
2026-07-21,-172206.97341649476,Achat_Marche,0
2026-07-21,2782.6778933651003,Vente,0
2026-07-21,5122.093760659122,Vente,0
2026-07-21,3200.3300561894926,Vente,0
2026-07-21,3523.353847543578,Vente,0
2026-07-21,4789.45996404719,Vente,0
2026-07-21,4477.46392414038,Vente,0
2026-07-21,3156.4459062659944,Vente,0
2026-07-21,4618.890240563029,Vente,0
2026-07-21,1988.4604480724176,Vente,0
2026-07-21,-280991.0,Loyer,0
2026-07-21,6331.053110138515,Vente,0
2026-07-21,6454.342622628903,Vente,0
2026-07-21,2916.217630168422,Vente,0
2026-07-21,5483.400721355285,Vente,0
2026-07-21,4262.434380600033,Vente,0
2026-07-21,3648.618428648415,Vente,0
2026-07-21,6116.064881778122,Vente,0
2026-07-21,3760.3080013635417,Vente,0
2026-07-21,3355.62109498935,Vente,0
2026-07-21,4458.688944218811,Vente,0
2026-07-21,5808.815368478343,Vente,0
2026-07-21,4273.190213682088,Vente,0
2026-07-21,4399.3258190710185,Vente,0
2026-07-22,2641.5707548927717,Vente,0
2026-07-22,3385.915684877469,Vente,0
2026-07-22,4519.679700515977,Vente,0
2026-07-22,3915.772237586417,Vente,0
2026-07-22,-153658.40920414863,Achat_Marche,0
2026-07-22,4118.545891591736,Vente,0
2026-07-22,-434534.0,Loyer,0
2026-07-22,3877.790149683131,Vente,0
2026-07-22,4194.968697417684,Vente,0
2026-07-22,5024.867328516612,Vente,0
2026-07-22,3919.027440495034,Vente,0
2026-07-22,2599.8596129258467,Vente,0
2026-07-22,-179358.8278075538,Achat_Marche,0
2026-07-22,4888.406787966312,Vente,0
2026-07-22,4112.157516287239,Vente,0
2026-07-22,4011.798647041959,Vente,0
2026-07-22,4360.921875498049,Vente,0
2026-07-22,3070.1527756885284,Vente,0
2026-07-22,4431.657155610693,Vente,0
2026-07-22,3832.246532454955,Vente,0
2026-07-22,5315.696754867828,Vente,0
2026-07-22,4100.256025509888,Vente,0
2026-07-22,9214.863675492157,Vente,1
2026-07-22,5012.540218426389,Vente,0
2026-07-22,3550.7782500154603,Vente,0
2026-07-22,4502.94823118776,Vente,0
2026-07-22,5928.39928085157,Vente,0
2026-07-22,3087.0578978485273,Vente,0
2026-07-22,4344.764274576689,Vente,0
2026-07-22,3045.223187492851,Vente,0
2026-07-22,6470.871637144341,Vente,0
2026-07-22,4472.592579920768,Vente,0
2026-07-22,5159.21567727258,Vente,0
2026-07-22,4176.36916656724,Vente,0
2026-07-22,3951.0553807393785,Vente,0
2026-07-22,6024.193121059387,Vente,0
2026-07-22,4673.356068868987,Vente,0
2026-07-22,5512.76023861879,Vente,0
2026-07-22,-321837.0,Salaire,0
2026-07-22,4624.936125415978,Vente,1
2026-07-22,3355.8422817790997,Vente,0
2026-07-22,-173082.76917499033,Achat_Marche,0
2026-07-23,3844.394708917766,Vente,0
2026-07-23,-139513.67356354246,Achat_Marche,0
2026-07-23,4381.716811411801,Vente,0
2026-07-23,3944.358668612735,Vente,0
2026-07-23,6058.760786359182,Vente,0
2026-07-23,3213.179323925873,Vente,0
2026-07-23,-315056.9309597153,Achat_Marche,1
2026-07-23,4883.538307522883,Vente,0
2026-07-23,2691.179963702022,Vente,0
2026-07-23,5089.222233389615,Vente,0
2026-07-23,4755.591892588521,Vente,0
2026-07-23,4033.2252028574844,Vente,0
2026-07-23,2938.271737035803,Vente,0
2026-07-23,2065.8514057047787,Vente,0
2026-07-23,3606.0608856704885,Vente,0
2026-07-23,3975.7218867477154,Vente,0
2026-07-23,3774.175084332346,Vente,0
2026-07-23,3323.5846807207627,Vente,0
2026-07-23,5395.909431557678,Vente,0
2026-07-23,-828192.0,Loyer,1
2026-07-23,4853.815638888063,Vente,0
2026-07-23,-102847.11080318355,Achat_Marche,0
2026-07-23,3868.437814090757,Vente,0
2026-07-23,-146497.23133995853,Achat_Marche,0
2026-07-23,1888.5597028777543,Vente,0
2026-07-23,2775.890707023225,Vente,0
2026-07-23,4888.044201638441,Vente,0
2026-07-23,4855.4618641914985,Vente,0
2026-07-23,1606.05893365592,Vente,0
2026-07-23,-329527.50305878045,Achat_Marche,1
2026-07-23,1678.5817413838504,Vente,0
2026-07-23,4288.732346713695,Vente,0
2026-07-23,2363.158907273242,Vente,0
2026-07-23,4618.70262190713,Vente,0
2026-07-23,5113.014443935635,Vente,0
2026-07-23,3419.4953227819915,Vente,0
2026-07-23,4623.6324218860045,Vente,1
2026-07-23,4202.62159585595,Vente,0
2026-07-23,5360.112010506813,Vente,0
2026-07-23,3268.907167404932,Vente,0
2026-07-23,3943.085836589824,Vente,0
2026-07-23,5050.817060836704,Vente,0
2026-07-23,5920.061679566557,Vente,0
2026-07-23,-138803.45461870008,Achat_Marche,0
2026-07-23,3514.5463786143073,Vente,0
2026-07-23,2998.1852044376114,Vente,0
2026-07-23,3099.4691467065695,Vente,0
2026-07-23,4618.3769205067,Vente,0
2026-07-23,4881.663648409047,Vente,0
2026-07-23,4030.9957696559068,Vente,0
2026-07-24,4367.900979327264,Vente,0
2026-07-24,2326.2331329314247,Vente,0
2026-07-24,3173.852596945949,Vente,0
2026-07-24,3527.735477809241,Vente,0
2026-07-24,-204476.82485677995,Achat_Marche,0
2026-07-24,5942.657707894548,Vente,0
2026-07-24,4721.130841451328,Vente,0
2026-07-24,4217.65984235144,Vente,0
2026-07-24,3863.1762813036353,Vente,0
2026-07-24,4899.472035297842,Vente,0
2026-07-24,3403.2566694571233,Vente,0
2026-07-24,6003.584444410736,Vente,0
2026-07-24,3660.087414595775,Vente,0
2026-07-24,3191.540443079075,Vente,0
2026-07-24,2268.9236466658185,Vente,0
2026-07-24,4216.225866371026,Vente,0
2026-07-24,3578.776615157543,Vente,0
2026-07-24,5536.3178760536475,Vente,0
2026-07-24,4229.215607903196,Vente,0
2026-07-24,4001.666349941498,Vente,0
2026-07-24,3254.589762324218,Vente,0
2026-07-24,2877.89311450938,Vente,0
2026-07-24,3462.8261448750523,Vente,0
2026-07-24,3579.7900045053966,Vente,0
2026-07-24,6298.855615358942,Vente,0
2026-07-24,5088.082971879421,Vente,0
2026-07-24,5376.190059695017,Vente,0
2026-07-24,4888.023767747774,Vente,0
2026-07-24,-232189.99507787055,Achat_Marche,0
2026-07-24,2714.91364772794,Vente,0
2026-07-24,-133367.1299619109,Achat_Marche,0
2026-07-24,3873.2881098254225,Vente,0
2026-07-24,4385.048185423962,Vente,0
2026-07-24,5031.817473173051,Vente,0
2026-07-24,-108250.78853667417,Achat_Marche,0
2026-07-24,2974.9325337897244,Vente,0
2026-07-24,3867.1487044688397,Vente,0
2026-07-24,3587.04720610656,Vente,0
2026-07-24,3902.6091006219544,Vente,0
2026-07-24,3046.5640277618973,Vente,0
2026-07-24,2645.4006203181975,Vente,0
2026-07-24,3153.4017029781994,Vente,0
2026-07-24,5228.398437810129,Vente,0
2026-07-24,2657.6192547232135,Vente,0
2026-07-24,4503.553948106655,Vente,0
2026-07-24,4887.9611077585705,Vente,0
2026-07-24,4393.662114607092,Vente,0
2026-07-24,3401.974065753383,Vente,0
2026-07-24,-203667.6847917172,Achat_Marche,0
2026-07-24,2907.87508885613,Vente,0
2026-07-24,-210424.39805294835,Achat_Marche,0
2026-07-25,4031.416212832192,Vente,0
2026-07-25,-291756.0,Loyer,0
2026-07-25,3648.8595682933906,Vente,0
2026-07-25,2698.5681950635862,Vente,0
2026-07-25,3461.928517912783,Vente,0
2026-07-25,4290.96637121547,Vente,0
2026-07-25,-78549.49703982806,Achat_Marche,0
2026-07-25,-181729.1290374595,Achat_Marche,0
2026-07-25,4261.237192660213,Vente,0
2026-07-25,3687.730273894886,Vente,0
2026-07-25,4263.762345526759,Vente,0
2026-07-25,-133106.85008666123,Achat_Marche,0
2026-07-25,4376.202894104697,Vente,1
2026-07-25,2521.409327137467,Vente,0
2026-07-25,3071.766370729604,Vente,0
2026-07-25,4407.8146172853185,Vente,0
2026-07-25,6528.094402264987,Vente,0
2026-07-25,2545.2427796785323,Vente,0
2026-07-25,3033.9826277856864,Vente,0
2026-07-25,3751.4993477238754,Vente,0
2026-07-25,2364.5612954919015,Vente,0
2026-07-25,4175.257411422407,Vente,0
2026-07-25,3987.7877545639703,Vente,0
2026-07-25,-171162.66629269015,Achat_Marche,0
2026-07-25,3989.491516271081,Vente,0
2026-07-25,3060.267732722573,Vente,0
2026-07-25,-168545.07429124598,Achat_Marche,0
2026-07-25,4700.04308182632,Vente,0
2026-07-25,3098.344794760803,Vente,0
2026-07-25,2934.737651174768,Vente,0
2026-07-25,5074.686147069372,Vente,0
2026-07-25,4350.915130781002,Vente,0
2026-07-25,3724.8192343748815,Vente,0
2026-07-25,5096.665119448569,Vente,0
2026-07-25,3325.2775504919655,Vente,0
2026-07-25,4609.4044354652515,Vente,0
2026-07-25,6010.282740772615,Vente,0
2026-07-25,3854.9782802256886,Vente,0
2026-07-25,-160470.34841418642,Achat_Marche,0
2026-07-25,3294.0087865668183,Vente,0
2026-07-26,4884.960796420115,Vente,0
2026-07-26,3770.718617942589,Vente,0
2026-07-26,5037.2753806398205,Vente,0
2026-07-26,6025.904289008473,Vente,1
2026-07-26,-153923.4633057461,Achat_Marche,0
2026-07-26,1959.5891348516395,Vente,0
2026-07-26,-155287.91445511492,Achat_Marche,0
2026-07-26,3541.194423472491,Vente,0
2026-07-26,3721.3591578414207,Vente,0
2026-07-26,5637.042214320274,Vente,0
2026-07-26,3701.8843423715393,Vente,0
2026-07-26,5763.8702320572775,Vente,0
2026-07-26,3971.1037123513247,Vente,0
2026-07-26,-192805.31458847108,Achat_Marche,0
2026-07-26,5320.9921885493195,Vente,0
2026-07-26,-218350.0,Salaire,0
2026-07-26,4640.576064130667,Vente,0
2026-07-26,4599.347875357353,Vente,0
2026-07-26,3069.9782331412316,Vente,0
2026-07-26,9147.216999273056,Vente,1
2026-07-26,4399.649894919631,Vente,0
2026-07-26,2924.9966006906006,Vente,0
2026-07-26,-111309.38888845479,Achat_Marche,0
2026-07-26,4198.348181561933,Vente,0
2026-07-26,-199661.41379554768,Achat_Marche,0
2026-07-26,5041.4906937751775,Vente,0
2026-07-26,3129.6482898568875,Vente,0
2026-07-26,3297.245778128691,Vente,0
2026-07-26,3292.8750639903283,Vente,0
2026-07-26,5019.497880666494,Vente,0
2026-07-26,4778.478988003948,Vente,0
2026-07-26,3432.2445132065995,Vente,0
2026-07-26,3299.5935546650894,Vente,0
2026-07-26,5229.089435870349,Vente,0
2026-07-26,-427276.0,Salaire,0
2026-07-26,3170.4647155395187,Vente,0
2026-07-26,4991.222182843565,Vente,0
2026-07-26,1917.818023831967,Vente,0
2026-07-26,4278.296046088751,Vente,0
2026-07-26,4410.549730738789,Vente,0
2026-07-26,-494542.0,Loyer,0
2026-07-26,2789.499964915146,Vente,0
2026-07-26,-290759.0,Loyer,0
2026-07-26,2535.4307340383884,Vente,0
2026-07-26,-147241.53126980903,Achat_Marche,0
2026-07-26,4237.437657318261,Vente,0
2026-07-26,2814.0577968318657,Vente,0
2026-07-26,3466.025329390872,Vente,0
2026-07-26,2737.4282758877152,Vente,0
2026-07-26,4616.968839456583,Vente,0
2026-07-26,2589.8620249825185,Vente,0
2026-07-26,5917.886325593504,Vente,0
2026-07-26,4237.175000019655,Vente,0
2026-07-26,-166332.79117456469,Achat_Marche,0
2026-07-26,4437.243217598543,Vente,0
2026-07-26,4322.458957805001,Vente,0
2026-07-26,3754.3165186086685,Vente,0
2026-07-26,4583.108267413188,Vente,0
2026-07-26,-152315.76100680116,Achat_Marche,0
2026-07-26,3216.1157977397024,Vente,0
2026-07-26,3997.0296876778443,Vente,0
2026-07-26,-155706.94602770096,Achat_Marche,0
2026-07-26,3954.9564656668913,Vente,0
2026-07-26,3620.9203505127243,Vente,0
2026-07-26,-153033.9535608453,Achat_Marche,0
2026-07-27,4047.422601195848,Vente,0
2026-07-27,3928.97485000765,Vente,0
2026-07-27,-327262.0,Loyer,0
2026-07-27,4399.91132475153,Vente,0
2026-07-27,-358764.0,Loyer,0
2026-07-27,4952.585988918699,Vente,0
2026-07-27,2494.434814905395,Vente,0
2026-07-27,-120050.03590282587,Achat_Marche,0
2026-07-27,-171790.0822271812,Achat_Marche,0
2026-07-27,3070.8833951983015,Vente,0
2026-07-27,5171.401240212618,Vente,0
2026-07-27,3683.838423359597,Vente,0
2026-07-27,6056.30101019252,Vente,0
2026-07-27,-204430.51729169325,Achat_Marche,0
2026-07-27,4112.807387921463,Vente,0
2026-07-27,4099.541581895748,Vente,0
2026-07-27,-157122.45631707163,Achat_Marche,1
2026-07-27,2902.727069875009,Vente,0
2026-07-27,3056.619314704229,Vente,0
2026-07-27,-155485.45964927817,Achat_Marche,0
2026-07-27,-170287.44531703845,Achat_Marche,0
2026-07-27,3966.2103044198398,Vente,0
2026-07-27,4096.206099900437,Vente,0
2026-07-27,3943.6761035066697,Vente,0
2026-07-27,2630.5643883785715,Vente,0
2026-07-27,3499.8918919712746,Vente,0
2026-07-27,4533.239869155429,Vente,0
2026-07-27,4221.999594629311,Vente,0
2026-07-27,3957.0780116390115,Vente,0
2026-07-27,-492786.0,Salaire,0
2026-07-27,-115350.47399452,Achat_Marche,0
2026-07-27,3580.050258039889,Vente,0
2026-07-27,2929.966387511549,Vente,0
2026-07-27,3940.997484926593,Vente,0
2026-07-27,4289.347672387711,Vente,0
2026-07-27,4408.053350299209,Vente,0
2026-07-27,5577.636873759664,Vente,0
2026-07-27,3272.956424691357,Vente,0
2026-07-27,2462.352564749084,Vente,0
2026-07-27,1930.3247422150803,Vente,0
2026-07-27,4028.005593422683,Vente,0
2026-07-27,4751.666543386738,Vente,0
2026-07-27,3000.6812833150616,Vente,0
2026-07-27,-395068.0,Loyer,0
2026-07-27,3098.7051075797094,Vente,0
2026-07-27,4208.421527022208,Vente,0
2026-07-27,-492748.0,Loyer,0
2026-07-27,-98181.14464000522,Achat_Marche,0
2026-07-27,5239.479443746453,Vente,0
2026-07-27,3829.16197438352,Vente,0
2026-07-27,4150.117967359823,Vente,0
2026-07-27,2075.5454031370473,Vente,0
2026-07-27,4031.0795182372617,Vente,0
2026-07-27,4862.285716801593,Vente,0
2026-07-27,5047.588422250938,Vente,0
2026-07-28,5478.592116917146,Vente,0
2026-07-28,4312.489609370954,Vente,0
2026-07-28,-127783.87753279378,Achat_Marche,0
2026-07-28,3977.8569773208783,Vente,0
2026-07-28,2872.6332263345475,Vente,0
2026-07-28,3791.0482809948476,Vente,0
2026-07-28,2740.0794591230087,Vente,0
2026-07-28,-142218.3414389294,Achat_Marche,0
2026-07-28,5417.704621601179,Vente,0
2026-07-28,4666.084191680489,Vente,0
2026-07-28,-155295.9528242636,Achat_Marche,0
2026-07-28,3884.31069272993,Vente,0
2026-07-28,3791.281991925004,Vente,0
2026-07-28,3412.5296490332375,Vente,0
2026-07-28,5641.788034830599,Vente,0
2026-07-28,5072.800682303796,Vente,0
2026-07-28,-187324.97406820068,Achat_Marche,0
2026-07-28,4294.863876134119,Vente,0
2026-07-28,4362.8288917499885,Vente,0
2026-07-28,4650.673959933005,Vente,0
2026-07-28,2844.3630190289714,Vente,0
2026-07-28,2938.514417796421,Vente,0
2026-07-28,4353.536647249982,Vente,0
2026-07-28,1894.1401528664114,Vente,0
2026-07-28,-170567.30803029737,Achat_Marche,0
2026-07-28,3442.3143309644656,Vente,0
2026-07-28,3646.8930914455887,Vente,0
2026-07-28,3245.335943792867,Vente,0
2026-07-28,2995.949747377691,Vente,0
2026-07-28,5065.358121677986,Vente,0
2026-07-28,5349.712481031475,Vente,0
2026-07-28,3833.200994820416,Vente,0
2026-07-28,-238382.0,Loyer,0
2026-07-28,3500.637358256021,Vente,0
2026-07-28,3004.6956169506666,Vente,0
2026-07-28,2574.540915409025,Vente,0
2026-07-28,-279507.0,Loyer,0
2026-07-28,2862.372979691893,Vente,0
2026-07-28,4779.833345785877,Vente,0
2026-07-28,2690.7678922575114,Vente,1
2026-07-28,5296.528471750902,Vente,0
2026-07-28,4072.0943666536978,Vente,0
2026-07-28,3889.194345743221,Vente,0
2026-07-28,3350.1458147212556,Vente,0
2026-07-28,2106.7568909868783,Vente,0
2026-07-28,4326.454801034611,Vente,0
2026-07-28,3518.785810137524,Vente,0
2026-07-28,-356649.0,Loyer,0
2026-07-28,-222312.0,Salaire,0
2026-07-28,4780.879000421614,Vente,0
2026-07-28,3601.2613053586224,Vente,0
2026-07-29,2884.327833925799,Vente,0
2026-07-29,-320897.0,Loyer,0
2026-07-29,4856.60084652865,Vente,0
2026-07-29,3139.9194463865406,Vente,0
2026-07-29,2862.917049679114,Vente,0
2026-07-29,2271.5127948382315,Vente,0
2026-07-29,-426843.0,Salaire,0
2026-07-29,-333761.0,Salaire,0
2026-07-29,-176364.24247456418,Achat_Marche,0
2026-07-29,3778.7716999464797,Vente,0
2026-07-29,4784.0915323572935,Vente,0
2026-07-29,6371.388411804497,Vente,0
2026-07-29,4709.745743227553,Vente,0
2026-07-29,5261.879680520142,Vente,0
2026-07-29,4361.481238549812,Vente,0
2026-07-29,3242.9840482576437,Vente,0
2026-07-29,3011.0400197528943,Vente,0
2026-07-29,3556.6250425908906,Vente,0
2026-07-29,-204432.1487599495,Achat_Marche,0
2026-07-29,4335.609444361106,Vente,0
2026-07-29,4654.762628042768,Vente,0
2026-07-29,5795.221565926289,Vente,0
2026-07-29,2411.9511097475934,Vente,0
2026-07-29,-159572.27342448532,Achat_Marche,0
2026-07-29,-180564.4013088748,Achat_Marche,0
2026-07-29,3480.094852058779,Vente,0
2026-07-29,-221664.743643373,Achat_Marche,0
2026-07-29,4856.051964183649,Vente,0
2026-07-29,3579.298863004248,Vente,0
2026-07-29,5871.434863004185,Vente,1
2026-07-29,4056.743870491132,Vente,0
2026-07-29,2490.4178543112057,Vente,0
2026-07-29,-169428.0565694739,Achat_Marche,0
2026-07-29,4980.6602834232135,Vente,0
2026-07-29,-136563.11737256293,Achat_Marche,0
2026-07-29,6129.427121953777,Vente,0
2026-07-29,3199.7931705872693,Vente,1
2026-07-29,4024.904875592352,Vente,0
2026-07-29,2296.572873769301,Vente,0
2026-07-29,3174.271928775972,Vente,0
2026-07-29,3620.0338036555713,Vente,0
2026-07-29,3638.6813177096037,Vente,0
2026-07-29,5020.860147890579,Vente,0
2026-07-29,4844.15906406401,Vente,0
2026-07-29,3938.6970137733315,Vente,0
2026-07-29,3897.590070251342,Vente,0
2026-07-29,3540.8520776554697,Vente,0
2026-07-29,3760.9187979263093,Vente,0
2026-07-29,6608.0430456679915,Vente,0
